,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
34,https://auto.ria.com/uk/auto_toyota_rav4_33532418.html,Унiверсал Toyota RAV4 2008 в Тячеві,8 800,Toyota RAV4 2008,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota RAV4 2008;2 л • Бензин; Сірий;29.04.2022 • 6 міс. тому перепродаж (на внутрішньому ринку);4;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;285 тис.км;Немає офіційно зареєстрованих;,Авто в гарному стані!!!,Пробіг;Двигун;Коробка передач;Привід;Колір;,285 тис. км;2 л • Бензин;Ручна / Механіка;Повний; Сірий металік;
35,https://auto.ria.com/uk/auto_toyota_camry_33532385.html,Седан Toyota Camry 2017 в Хмельницькому,21 500,Toyota Camry 2017,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2017;2.5 л • Гібрид; Сірий;23.10.2021 • 1 рік тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;165 тис.км • 1 рік, 4 міс. тому останній зафіксований від 07.07.2021джерело фіксації — архівні дані з офіційного аукціону Copart в США;175 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням зовнішнього інтерфейсу Деталі;","Гарний стан автомобіля. Вчасне обслуговування, рідний пробіг. Детальніше по телефону. Дзвоніть - домовимось.",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,175 тис. км;2.5 л • Гібрид;Автомат;Передній; Сірий металік;Був в ДТП;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки • Третій задній  підголівник • Передній центральний  підлокітник • Декоративне підсвічування  салону • Розетка  12V • Мультифункціональне  кермо • Електропривід  дзеркал • Бардачок з  охолодженням • Підкурювач і  попільничка • Обігрів лобового  скла • Адаптивний  круїз • Круїз  контроль;Акустика • Навігаційна  система • Аудіопідготовка • Bluetooth • USB • Android  Auto;Датчик  світла;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
36,https://auto.ria.com/uk/auto_toyota_corolla_33182530.html,Седан Toyota Corolla 2016 в Одесі,14 500,Toyota Corolla STYLE 2016,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla 2016;1.6 л • Бензин; Сірий;23.08.2022 • 2 міс. тому перепродаж (на внутрішньому ринку);9;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;107 тис.км • 1 рік, 9 міс. тому останній зафіксований від 17.01.2021джерело фіксації — дилерське СТО;128 тис.км;Немає офіційно зареєстрованих;","Стан ідеальний, обслужений від а до я, нові стійки, гальмівні диски та колодки, акумулятор, гума 2 комплекти. Уся історія обслуговування. Повна комплектація STYLE з фулл-лід оптикою, з доповнень: тонування, мультилок, парктронік, сигналізація. Без ДТП та інших сюрпризів, гаражне зберігання, рідний пробіг. Розгляну варіант обміну.Якщо позазоною пішіть у вайбер.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,128 тис. км;1.6 л (136 к.с. / 100 кВт) • Бензин;місто 8 • траса 6 • змішаний 7;Автомат;Передній; Сірий металік;Світлодіодні;Тканина;Темний;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR);Датчик  дощу;AUX • Bluetooth • USB;Датчик  світла • Денні ходові  вогні • Протитуманні  фари;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
37,https://auto.ria.com/uk/auto_toyota_yaris_33532371.html,Хетчбек Toyota Yaris 2007 в Львові,4 400,Toyota Yaris 2007,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Yaris 2007;1 л • Бензин; Червоний;10.09.2020 • 2 роки, 2 міс. тому перша реєстрація імпортованого авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Запасне колесо;,189 тис. км;1 л • Бензин;місто 7 • змішаний 5.5 • траса 4.5;Ручна / Механіка;Передній; Червоний металік;Як нове ;Повністю непошкоджене ;Тканина;Темний;Ручне регулювання передніх сидінь;Передні;Кондиціонер;Докатка;
38,https://auto.ria.com/uk/auto_toyota_avensis_33532377.html,Седан Toyota Avensis 2008 в Дніпрі,7 200,Toyota Avensis T25 2008,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2008;1.8 л • Газ / Бензин; Чорний;21.06.2022 • 4 міс. тому перепродаж (на внутрішньому ринку);4;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;224 тис.км;Немає офіційно зареєстрованих;,"Авто в ідеальному стані. 2 комплекти резини. ТО пройдено 4000 Км назад. Перетянутий потолок. Стоїть дороге газове обладнання. Кожен день на ходу. Розглядаю обмін на Camry 2006-2008 рік. Росхід палива вказав по газу. По бензину пише 7,5 л/100 Км - сам не заміряв",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,224 тис. км;1.8 л • Газ / Бензин;місто 10 • змішаний 9.6 • траса 8;Ручна / Механіка;Передній; Чорний;Невиправлені сліди використання ;Професійно відремонтовані пошкодження ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Датчик  дощу • Тоновані  вікна • Функція складання спинки сидіння  пасажира • Третій задній  підголівник • Декоративне підсвічування  салону;USB;Протитуманні  фари;Накладки на  пороги;Парктронік  задній;Водія • Пасажира • Бічні  передні;
39,https://auto.ria.com/uk/auto_toyota_highlander_33532359.html,Позашляховик / Кросовер Toyota Highlander 2019 в Харкові,33 000,Toyota Highlander AWD 2019,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Highlander 2019;3.5 л • Бензин; Білий;05.11.2022 перша реєстрація вживаного авто після розмитнення;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;62 тис.км • 9 міс. тому останній зафіксований від 24.01.2022джерело фіксації — архівні дані з офіційного аукціону Copart в США;62 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням передньої частини кузова Деталі;,"Toyota Highlander AWD.Дуже красивий колір- білий металік. Ідеальний стан. Дивіться він-код. , датчики тиску в колесах, підігрів переднього та заднього скла, система запобігання зіткнення, система утримання автомобіля в смузі, адаптивний круїз, автоматичне екстрене гальмування перед перешкодою, третій ряд сидінь 8-місць,, камера задняго виду.На авто замінений передній бампер та крашене передане ліве крило- і ВСЕ.Цілий автомобіль у стані НОВОГО!!!!!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,62 тис. км;3.5 л (300 к.с. / 221 кВт) • Бензин;місто 14 • траса 9 • змішаний 11.5;Автомат;Повний; Білий металік;Був в ДТП;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Третій ряд  сидінь • Передній центральний  підлокітник • Розетка  12V • Електропривід  дзеркал • Бардачок з  охолодженням • Обігрів лобового  скла • Адаптивний  круїз;Акустика • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Датчик  світла • Денні ходові  вогні • Система управління дальнім  світлом;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
40,https://auto.ria.com/uk/auto_toyota_avalon_32193139.html,Седан Toyota Avalon 2019 в Луцьку,37 888,Toyota Avalon 2019,"Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avalon 2019;2.5 л • Гібрид; Білий;25.11.2020 • 1 рік, 11 міс. тому перша реєстрація імпортованого авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;5 тис.км • 2 роки, 2 міс. тому останній зафіксований від 11.09.2020джерело фіксації — архівні дані з офіційного аукціону Copart в США;33 тис.км;Немає офіційно зареєстрованих;",Авто повністю ціле та в ідеальному стані! Всі питання по телефону!,Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,33 тис. км;2.5 л • Гібрид;Автомат;Передній; Білий;Як нове ;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Люк • Бортовий  комп'ютер • Підігрів  дзеркал • Запуск двигуна з  кнопки;Акустика • Навігаційна  система;Датчик  світла;Водія;
41,https://auto.ria.com/uk/auto_toyota_rav4_33374429.html,Позашляховик / Кросовер Toyota RAV4 2007 в Білій Церкві,9 300,Toyota RAV4 2007,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2007;2.4 л • Газ / Бензин; Червоний;20.04.2013 • 9 років, 6 міс. тому вторинна реєстрація ТЗ;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;245 тис.км;Немає офіційно зареєстрованих;,"Машина в доброму технічному стані.Мощний двигун 2,4л, коробка автомат, десять років назад було встановлене газове обладнання, працює без проблем.Машина надійна, не підводила.Першим власником була жінка,їздила 4 роки, другим власником є моя дружина.Є два комплекти гуми.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,245 тис. км;2.4 л (180 к.с. / 132 кВт) • Газ / Бензин;місто 13 • траса 10 • змішаний 11;Автомат;Повний; Червоний;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Галогенні;Велюр;Світлий;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Електро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Блокування замків задніх  дверей;Адаптивний  круїз;USB;Денні ходові  вогні;Довга  база • Захист  картера;Парктронік  задній;Водія • Бічні  передні;
42,https://auto.ria.com/uk/auto_toyota_avensis_33374400.html,Седан Toyota Avensis 2005 в Кропивницькому,6 500,Toyota Avensis 2005,"Пригнаний з Литви,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avensis 2005;1.8 л • Газ / Бензин; Сірий;18.01.2019 • 3 роки, 9 міс. тому перша реєстрація імпортованого авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;300 тис.км;Немає офіційно зареєстрованих;,"Авто у гарному стані, вкладень не потребує!!!всі питання по телефону Михайло.",Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,300 тис. км;1.8 л • Газ / Бензин;Ручна / Механіка;Передній; Сірий;Ксенонові/Біксенонові;Штучна шкіра;Темний;Ручне регулювання передніх сидінь;Передні сидіння;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Датчик  дощу • Підігрів  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла;Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Водія • Бічні  передні • Бічні  задні;
43,https://auto.ria.com/uk/auto_toyota_avensis_33374242.html,Седан Toyota Avensis 2009 в Тернополі,10 000,Toyota Avensis 2009,"Пригнаний з Франції,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avensis 2009;2.2 л • Дизель; Сірий;24.07.2020 • 2 роки, 3 міс. тому перша реєстрація імпортного ТЗ;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;220 тис.км;Немає офіційно зареєстрованих;,,Пробіг;Двигун;Коробка передач;Колір;Технічний стан;Фари;Електросклопідйомники;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Система допомоги при паркуванні;Подушка безпеки;,220 тис. км;2.2 л • Дизель;Ручна / Механіка; Сірий металік;Повністю непошкоджене ;Галогенні;Передні та задні;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Іммобілайзер • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Підігрів  дзеркал • Запуск двигуна з  кнопки • Система доступу без  ключа • Система  «старт-стоп» • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка • Адаптивний  круїз • Круїз  контроль;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
44,https://auto.ria.com/uk/auto_toyota_avensis_33216183.html,Унiверсал Toyota Avensis 2013 в Кропивницькому,12 500,Toyota Avensis 2013,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2013;2.2 л • Дизель; Сірий;16.07.2022 • 3 міс. тому перепродаж за договором купівлі-продажу;2;Ні;,Тип обтяження;Обмеження відчуження;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;Даних про пробіг не виявлено інформація відсутня в базах даних;194 тис.км;Немає офіційно зареєстрованих;,Toyota Avensis Restyling2013 годДизельный мотор 2.2 D-CATАвтоматична кппПодрулевые лепесткиДатчик светаДатчик дождяБесключевой доступЗапуск кнопкойКамера заднего видаДатчики слепых зонКруиз контрольМультимедиаНавигацияГромкая связьМультируль2-х зонний климат контрольПодогревы сиденийПривод сиденийБортовой компютер9 подушок безопасностиПривод зеркал с подогревомСтеклоподъемникиABS/ESPЛитые диски R-17Ходовые огниIsofixПробег 194 т.км,Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,194 тис. км;2.2 л (110 к.с. / 81 кВт) • Дизель;Автомат;Передній; Сірий металік;Повністю непошкоджене ;Ксенонові/Біксенонові;Тканина;Темний;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Допомога при старті в  гору;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Запуск двигуна з  кнопки • Система доступу без  ключа • Система  «старт-стоп» • Мультифункціональне  кермо • Підрульові пелюстки перемикання  передач • Обігрів лобового  скла • Адаптивний  круїз • Круїз  контроль;Навігаційна  система • AUX • Bluetooth • USB;Датчик  світла • Денні ходові  вогні • Протитуманні  фари • Система управління дальнім  світлом;Задня  камера;Водія • Бічні  передні • Бічні  задні;
45,https://auto.ria.com/uk/auto_toyota_camry_32654563.html,Седан Toyota Camry 2013 в Львові,14 500,Toyota Camry 2013,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2013;2.5 л • Бензин; Сірий;13.10.2021 • 1 рік тому перепродаж (на внутрішньому ринку);2;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;50 тис.км • 1 рік, 8 міс. тому останній зафіксований від 25.02.2021джерело фіксації — архівні дані з офіційного аукціону Copart в США;80 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2020 році із пошкодженням зовнішнього інтерфейсу Деталі;","Авто з США, був в дтп. Стан нового, резина зимова літня! Газове обладнання(Італія)",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;,80 тис. км;2.5 л • Бензин;Автомат;Передній; Сірий металік;Був в ДТП;
46,https://auto.ria.com/uk/auto_toyota_camry_32325937.html,Седан Toyota Camry 2018 в Волочиську,19 999,Toyota Camry se 2018,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2018;2.5 л • Бензин; Синій;25.03.2021 • 1 рік, 7 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;6 тис.км • 3 роки, 2 міс. тому останній зафіксований від 16.08.2019джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;89 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році із пошкодженням передньої частини кузова Деталі;","Продам тойота камри спорт70 в идеальном состоянии, я являюсь владельцем авто второй год. Машина обслужена, делать по машине не нужно ничего.Если по обмену будет немного дороже!. Все детали по машине расскажу по телефону!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,89 тис. км;2.5 л (213 к.с. / 157 кВт) • Бензин;місто 7.8 • змішаний 6.8 • траса 5.5;Автомат;Передній; Синій металік;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Тоновані  вікна;Акустика • Навігаційна  система;Датчик  світла;Водія;
47,https://auto.ria.com/uk/auto_toyota_venza_31600992.html,Позашляховик / Кросовер Toyota Venza 2016 в Києві,24 300,Toyota Venza LIMITED AWD 2016,"Був в ДТП,Пригнаний з Канади,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Venza 2016;2.7 л • Газ / Бензин; Чорний;29.12.2021 • 10 міс. тому перепродаж за договором купівлі-продажу;3;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;5 тис.км • 5 років тому останній зафіксований від 13.11.2017джерело фіксації — архівні дані з офіційного аукціону Copart в Канаді;65 тис.км;Зафіксовано ДТП  Деталі Закрити на території Канади в 2017 році із пошкодженням передньої частини кузова та незначними вм'ятинами/подряпинами;,"Безпека не пошкоджена. Пригнаний з Канади. Найповніша комплектація. Ідеальний стан кузова, салону, двигуна та ходової. Диски 19 дюймів. Показує швидкість КМ, температура в цельсіях, витрата в літрах. Скло всі рідні. Проведене ТО. Акустична система JBL.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Стан;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Система допомоги при паркуванні;Подушка безпеки;,65 тис. км;2.7 л (251.6 к.с. / 185 кВт) • Газ / Бензин;місто 13 • траса 8.5;Автомат;Повний; Чорний;Був в ДТП;Індивідуальна  комплектація;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Люк • Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки;Навігаційна  система;Газобалонне обладнання  (ГБО);Датчик  світла;Парктронік  передній;Водія;
48,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_120_33529787.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 120 2008 в Тячеві,16 999,Toyota Land Cruiser Prado 120 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser Prado 2008;3 л • Дизель; Сірий Колір не вказано продавцем;29.04.2021 • 1 рік, 6 міс. тому перепродаж за договором купівлі-продажу;4;Ні;",Наявність страхового випадку;,не знайдено;,"Авто у гарному стані , ни яких вложении не потребуе… 2008 рік 10 місяц останни 120 прадік комплектація фул…",Пробіг;Двигун;Коробка передач;Привід;,155 тис. км;3 л • Дизель;Типтронік;Повний;
49,https://auto.ria.com/uk/auto_toyota_corolla_33531867.html,Седан Toyota Corolla 2013 в Одесі,11 000,Toyota Corolla 2013,"Був в ДТП,Пригнаний з Канади,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2013;1.8 л • Бензин; Червоний;07.10.2021 • 1 рік, 1 міс. тому перша реєстрація імпортованого авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;153 тис.км • 1 рік, 3 міс. тому останній зафіксований від 28.07.2021джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;163 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням лівої сторони кузова;","Продаю авто Toyota Corolla, 2013 року, пригнано для себе з Канады. У вересні 2021 року повністю зроблена ходова частина. На 162 тис пробігу замінено масло, масляний фільтр, фільтр салону, повітряний фільтр. Авто у гарному стані, охайний салон у шкіряних чехлах, руль покрито прерфарованою шкірою, обох коробки передач також у натуральній шкірі. Перекупів прошу не торбувати",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Подушка безпеки;,163 тис. км;1.8 л (144 к.с. / 106 кВт) • Бензин;місто 8.2 • траса 7.1 • змішаний 7.7;Ручна / Механіка;Передній; Червоний металік;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS);Підігрів  дзеркал • Тоновані  вікна • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Електропривід  дзеркал;Водія • Пасажира • Віконні  (шторки) • Колін  водія;
50,https://auto.ria.com/uk/auto_toyota_auris_33374019.html,Хетчбек Toyota Auris 2008 в Павлограді,7 699,Toyota Auris 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2008;1.6 л • Бензин; Чорний;06.03.2021 • 1 рік, 8 міс. тому перепродаж (на внутрішньому ринку);1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;104 тис.км;Немає офіційно зареєстрованих;,"Гарний стан авто. Другий господар. Без вкладень. офіційне обслуговування. дбайливе ставлення. користувались дуже мало. Гаражне зберігання. Гума лише літня, так як взимку не їздили. Автобізнесменам та автомайданчикам не турбувати. На всі питання відповім по телефону.",Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Електросклопідйомники;Кондиціонер;,104 тис. км;1.6 л • Бензин;Робот;Передній; Чорний;Тканина;Передні та задні;Клімат-контроль 2-зонний;
51,https://auto.ria.com/uk/auto_toyota_rav4_33373683.html,Позашляховик / Кросовер Toyota RAV4 2008 в Лубнах,11 000,Toyota RAV4 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota RAV4 2008;2.4 л • Газ / Бензин; Сірий;08.06.2022 • 5 міс. тому перепродаж за договором купівлі-продажу;4;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;117 тис.км;Немає офіційно зареєстрованих;,"Один господар. Одна реєстрація. 2.4 - LONG повний привід автомат, на шкірі(біла) , на кліматі, автобоміль в ідеальному стані. Рідний пробіг, рідне скло, автомобіль повністью обслужен. Масла фільтра скрізь поміняно. Мотор масло не бере,працює як годинник, ходова не стукаж, не гримить, як нова. Авто без вкладення - сіл і поїхав, готовий на будь-які перевірки.",Пробіг;Двигун;;Коробка передач;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;,117 тис. км;2.4 л • Газ / Бензин;місто 12 • траса 8 • змішаний 10;Автомат; Сірий металік;Як нове ;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Тоновані  вікна;Акустика;Датчик  світла;Парктронік  задній;
