,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
121,https://auto.ria.com/uk/auto_toyota_corolla_verso_33507514.html,Мінівен Toyota Corolla Verso 2008 в Івано-Франківську,6 999,Toyota Corolla Verso 2008,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla Verso 2008;2.2 л • Дизель; Чорний;04.07.2022 • 4 міс. тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;221 тис.км;Немає офіційно зареєстрованих;,"Продам свій автомобіль.. машинка в гарному і збереженому стані..не пошкоджене .. в рідній фарбі…авто повністю обслужено…двигун,коробка і щеплення працюють бездоганно..авто комфортне.. пристойний кліренс.. збережений салон…",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,221 тис. км;2.2 л • Дизель;місто 8 • траса 5.8;Ручна / Механіка;Передній; Чорний металік;Повністю непошкоджене ;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Складане заднє  сидіння • Третій ряд  сидінь • Передній центральний  підлокітник • Розетка  12V • Система  «старт-стоп» • Мультифункціональне  кермо • Електропривід  дзеркал • Підкурювач і  попільничка • Круїз  контроль;Акустика • AUX;Протитуманні  фари;Фаркоп;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні;
122,https://auto.ria.com/uk/auto_toyota_avensis_33552593.html,Хетчбек Toyota Avensis 2005 в Києві,6 200,Toyota Avensis 2005,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2005;2.2 л • Дизель; Зелений;16.05.2022 • 5 міс. тому перепродаж (на внутрішньому ринку);3;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;223 тис.км;Немає офіційно зареєстрованих;,Авто в гарному стані. За додатковою інформацією телефонуйте або пишить в телеграм.,Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,223 тис. км;2.2 л • Дизель;Ручна / Механіка;Передній; Зелений металік;Ксенонові/Біксенонові;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Кондиціонер;Гідро;По висоті;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал;Акустика • Навігаційна  система;Датчик  світла • Омивач  фар;Парктронік  задній;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки);
123,https://auto.ria.com/uk/auto_toyota_prius_33216712.html,Хетчбек Toyota Prius 2016 в Харкові,15 999,Toyota Prius 2016,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Prius 2016;1.8 л • Гібрид; Синій;27.05.2022 • 5 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;85 тис.км • 10 міс. тому останній зафіксований від 21.12.2021джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;90 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням зовнішнього інтерфейсу та задньої частин кузова;,"Україною проїхала 5000 км. Дуже економічна середня витрата 4л. Все, що потрібно було зробити по машині зробив. Усі розхідники замінені. По машині немає жодних питань. Відмінний стан як зовні так і технічно. Готовий до будь-яких перевірок.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,90 тис. км;1.8 л • Гібрид;змішаний 4;Автомат;Передній; Синій металік;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Розподіл гальмівних зусиль  (BAS • EBD) • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Запуск двигуна з  кнопки • Бездротова зарядка для  смартфону • Складане заднє  сидіння • Оздоблення керма  шкірою • Оздоблення стелі чорного  кольору • Передній центральний  підлокітник • Розетка  12V • Система доступу без  ключа • Система  «старт-стоп» • Мультифункціональне  кермо • Електропривід  дзеркал • Електронна приладова  панель • Круїз  контроль • Вибір режиму  руху;Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Голосове  керування;Датчик  світла • Денні ходові  вогні • Протитуманні  фари;Задня  камера;Водія • Пасажира • Віконні  (шторки) • Колін  водія;
124,https://auto.ria.com/uk/auto_toyota_camry_33552562.html,Седан Toyota Camry 2018 в Кілії,17 800,Toyota Camry 2018,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2018;2.5 л • Бензин; Синій;09.02.2022 • 9 міс. тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;104 тис.км • 1 рік, 8 міс. тому останній зафіксований від 11.03.2021джерело фіксації — архівні дані з офіційного аукціону Copart в США;104 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2020 році із пошкодженням передньої частини кузова;",,Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;,104 тис. км;2.5 л • Бензин;місто 8 • траса 6.5 • змішаний 7;Автомат;Передній; Синій металік;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;
125,https://auto.ria.com/uk/auto_toyota_auris_33237672.html,Хетчбек Toyota Auris 2007 в Чернівцях,6 700,Toyota Auris 2007,"Пригнаний з Німеччини,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Auris 2007;2.2 л • Дизель; Чорний;10.06.2022 • 5 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;265 тис.км;Немає офіційно зареєстрованих;,"продам тойоту 2.2 дизель 177 к.с дуже бодра і водночас економна, пригнана з Німечини на Україні 2 місяці,машина не бита ,вся в рідній фарбі, деталі за номером...",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;,265 тис. км;2.2 л (177 к.с. / 130 кВт) • Дизель;місто 8 • змішаний 7 • траса 5;Ручна / Механіка;Передній; Чорний металік;Як нове ;
126,https://auto.ria.com/uk/auto_toyota_camry_33237531.html,Седан Toyota Camry 2013 в Смілі,10 000,Toyota Camry 2013,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2013;2.5 л • Бензин; Сірий;27.07.2019 • 3 роки, 3 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;147 тис.км • 5 років, 9 міс. тому останній зафіксований від 09.02.2017джерело фіксації — архівні дані з офіційного аукціону Copart в США;176 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2016 році із пошкодженням зовнішнього інтерфейсу та задньої частини кузова;","надійне авто масло мінялось кожні 6 тисяч ,всі фільтра поміняні",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;,176 тис. км;2.5 л • Бензин;Автомат;Передній; Сірий металік;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;
127,https://auto.ria.com/uk/auto_toyota_avensis_33076027.html,Седан Toyota Avensis 2011 в Дніпрі,10 800,Toyota Avensis 2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2011;1.8 л • Газ / Бензин; Сірий;20.10.2020 • 2 роки тому перепродаж (на внутрішньому ринку);3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;150 тис.км;Немає офіційно зареєстрованих;,,Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Мультимедіа;,150 тис. км;1.8 л • Газ / Бензин;Типтронік;Передній; Сірий металік;Велюр;Акустика • Навігаційна  система • AUX • USB • Android  Auto;
128,https://auto.ria.com/uk/auto_toyota_corolla_33065421.html,Седан Toyota Corolla 2001 в Одесі,4 200,Toyota Corolla 2001,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2001;1.6 л • Бензин; Зелений;23.01.2020 • 2 роки, 9 міс. тому перепродаж за договором купівлі-продажу;4;Ні;",Тип обтяження;Обмеження відчуження;,не виявлено;дозволено відчужувати;,"Toyota COROLLA 2001 гв. двигатель 1,6 бензин, отличный экономный автомобиль, машина в отличном техническом состоянии, ходовая была полностью перебрана, были поменяны все расходники, стойки так же в отличном состоянии. по кузову: петли на дверях, днище багажника все в отличном состоянии, нет никаких дыр и т.д. по мотору так же все хорошо, машина масло не берет, не дымит, посторонних звуков нет. поменяли также масло, масляный фильтр, воздушный и фильтр салона, новый аккумулятор. по салону машина так же в шикарном состоянии, сиденья не порваны, дыр нет, в салоне работает абсолютно каждая кнопочка, кондиционер заправлен, работает отлично. машина на каждый день, то есть сел и уехал. покупателю зимняя резина с дисками в подарок!",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Салон та комфорт;,428 тис. км;1.6 л (110 к.с. / 81 кВт) • Бензин;Ручна / Механіка;Передній; Зелений;Професійно відремонтовані пошкодження ;Галогенні;Тканина;Світлий;Ручне регулювання передніх сидінь;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Бортовий  комп'ютер;
129,https://auto.ria.com/uk/auto_toyota_avensis_33075627.html,Седан Toyota Avensis 2005 в Тернополі,6 500,Toyota Avensis 2005,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2005;2 л • Бензин; Сірий;09.09.2022 • 2 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;179 тис.км;Немає офіційно зареєстрованих;,"Авто у відмінному стані, сів та поїхав. Нова гума, новий акумулятор, замінено масло, по деталях дзвоніть",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,179 тис. км;2 л • Бензин;Ручна / Механіка;Передній; Сірий металік;Як нове ;Шкіра;Темний;Передні та задні;Клімат-контроль 2-зонний;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Передній центральний  підлокітник • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла • Адаптивний  круїз • Круїз  контроль;AUX • Bluetooth • USB;Протитуманні  фари • Система управління дальнім  світлом;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки);
130,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_150_32909108.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 150 2013 в Києві,20 900,Toyota Land Cruiser Prado 150 2013,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 2013 Toyota Land Cruiser Prado 150 2013 вказано продавцем;2.7 л • Бензин; Білий;07.10.2022 • 1 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;102 тис.км • 2 роки тому останній зафіксований від 28.10.2020джерело фіксації — дилерське СТО;125 тис.км;Немає офіційно зареєстрованих;,"Автомобіль придбаний в офіційного дилера Toyota в Україні. Чистий 2013р.в. Авто у відмінному стані. Прозора сервісна історія, обслуговування виключно на офіційному СТО. Рідний пробіг. Чистий салон.Можлива купівля авто на фірму.Більш детальна інформація по телефону",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Колір салону;Кондиціонер;Підсилювач керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,125 тис. км;2.7 л • Бензин;Автомат;Повний; Білий металік;Повністю непошкоджене ;Ксенонові/Біксенонові;Тканина;Світлий;Кондиціонер;Гідро;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Датчик тиску в  шинах;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Розетка  12V • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням;Навігаційна  система • Аудіопідготовка • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Голосове  керування;Датчик  світла;Фаркоп;Парктронік  задній • Передня  камера • Задня  камера;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
131,https://auto.ria.com/uk/auto_toyota_camry_32946105.html,Седан Toyota Camry 2018 в Харкові,18 500,Toyota Camry Asv70l 2018,"Був в ДТП,Торг,Обмін,Ціна з ПДВ,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2018;2.5 л • Бензин; Білий;05.10.2022 • 1 міс. тому відновлення свідоцтва про реєстрацію;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;52 тис.км;Немає офіційно зареєстрованих;,"куплена в салоне первый учёт 2019 , первый хозяин есть моменты по кузову но авто не попадал не во что серьезное все что было все на фото без подкрасов и т.д машина своя любые проверки и СТО КРОМЕ КАК НА дилера станции негде не обслуживание и вообще не был",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,52 тис. км;2.5 л (196 к.с. / 144 кВт) • Бензин;місто 10.5 • змішаний 10 • траса 8.5;Автомат;Передній; Білий металік;Був в ДТП;Невиправлені сліди використання ;Повністю непошкоджене ;Світлодіодні;Тканина;Темний;Ручне регулювання сидіння водія;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Тоновані  вікна • Складане заднє  сидіння • Третій задній  підголівник • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Декоративне підсвічування  салону • Мультифункціональне  кермо • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Електроскладання  дзеркал • Круїз  контроль;Акустика • Аудіопідготовка • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Голосове  керування • Android  Auto • CarPlay;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення • Система управління дальнім  світлом;Накладки на  пороги • Захист  картера • Захист  коробки;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
132,https://auto.ria.com/uk/auto_toyota_auris_32926870.html,Хетчбек Toyota Auris 2010 в Вінниці,8 500,Toyota Auris 2010,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2010;1.6 л • Бензин; Синій;05.10.2021 • 1 рік, 1 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Наявність страхового випадку;Кількість страхових випадків;Пробіг перевірено;Пробіг від продавця;ДТП;,Так;1;Даних про пробіг не виявлено інформація відсутня в базах даних;97 тис.км;Немає офіційно зареєстрованих;,,Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Запасне колесо;,97 тис. км;1.6 л • Бензин;Робот;Передній; Синій;Повністю непошкоджене ;Шкіра;Темний;Ручне регулювання сидіння водія;Докатка;
133,https://auto.ria.com/uk/auto_toyota_camry_26915975.html,Седан Toyota Camry 2006 в Києві,10 000,Toyota Camry 2006,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2006;3.5 л • Газ / Бензин; Сірий;12.08.2015 • 7 років, 2 міс. тому вторинна реєстрація ТЗ;5;Ні;",Наявність страхового випадку;Кількість страхових випадків;Пробіг перевірено;Пробіг від продавця;ДТП;,Так;1;Даних про пробіг не виявлено інформація відсутня в базах даних;345 тис.км;Немає офіційно зареєстрованих;,"ЕВРОПА,честный пробег!!!АКПП после полного ремонта,доп радиатор охлаждения!!!Замена шестеренок VVTI и полный РМК ЦЕПИ!!!Хруста при запуске нет!!!ГБО.Гаражное хранение!!!Датчик света и дождя!!!Надежный крепкий автомобиль!!!Площадкам не звонить и не писать!!!На обмен дороже!!!Те кто ищут такой автомобиль наверно потратили не мало времени,как и я!!!",Пробіг;Двигун;Коробка передач;Привід;Колір;,345 тис. км;3.5 л (280 к.с. / 206 кВт) • Газ / Бензин;Автомат;Передній; Сірий металік;
134,https://auto.ria.com/uk/auto_toyota_corolla_19285605.html,Седан Toyota Corolla 2007 в Чорноморську,7 500,Toyota Corolla 2007,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla 2007;1.6 л • Бензин; Сірий;30.03.2022 • 7 міс. тому перепродаж (на внутрішньому ринку);4;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;200 тис.км;Немає офіційно зареєстрованих;,"Продам Toyota Corolla 2007 г. Состояние отличное! Вложений не требует, хозяин по ТП. Сборка Япония. Максимальная комплектация (кроме датчика дождя и света) для Европы. Куплена в салоне в Одессе. Пробег реальный. Проверка на любом Вашем СТО. Авто обслужено. Расходники и запчасти только оригинал. Машинка хозяйская, ухоженная с идеальной геометрией. Не бита, все стекла родные, включая лобовое. Очень экономичный и резвый автомобиль - около 8 литров в городе с кондиционером!!! Трасса - до 6 литров! Всем удачных покупок и продаж!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,200 тис. км;1.6 л • Бензин;траса 6 • змішаний 7 • місто 8;Робот;Передній; Сірий металік;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна;Акустика;Омивач  фар;Водія;
135,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_33552492.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2011 в Білій Церкві,33 000,Toyota Land Cruiser 200 2011,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 200 2011;4.5 л • Дизель; Чорний;25.11.2021 • 11 міс. тому перепродаж за договором купівлі-продажу;7;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;235 тис.км;Немає офіційно зареєстрованих;,"Продам легендарну TOYOTA LAND CRUISER 200 в хорошій комплектації!Відмінний стан автомобіля без перебільшення!На даний час авто повністю обслужене і готове до експлуатації.Хороша комплектація, в авто є все для комфортної їзди)Двигун 4.5 дизель самий надійний та популярний двигун який ставився на крузак, працює рівненько без будь-яких проблем.Коробка відмінно, все вмикається та переключається без посторонніх звуків.Жодної помилки по авто немає.Салон в чудовому стані, водійське сидіння оригінал, не просиджене і не перетягувалось!Два комплекта резини в доброму стані, вже стоїть на зимовій.Встановлено дорогу мультимедійну систему від тесли.Також є дистанцій запуск двигуна.Будь які інші питання по телефону.Торг буде біля капоту!Авто варте вашої уваги, хто купить не пожалкує.Слава Україні!",Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Стан;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,235 тис. км;4.5 л • Дизель;Автомат;Повний; Чорний металік;Ксенонові/Біксенонові;Шкіра;Темний;Електрорегулювання передніх сидінь;Сидіння водія;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Гаражне  зберігання;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Датчик тиску в  шинах • Система кріплення  IsoFix;Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки • Складане заднє  сидіння • Третій задній  підголівник • Третій ряд  сидінь • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Панорамний дах / Лобове  скло • Передній центральний  підлокітник • Система доступу без  ключа • Електрорегулювання  керма • Кермо з пам'яттю  положення • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Підкурювач і  попільничка • Обігрів лобового  скла • Дистанційний запуск  двигуна • Круїз  контроль;Акустика • Навігаційна  система • Аудіопідготовка • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Пневмопідвіска;Гаражне  зберігання;Датчик  світла • Омивач  фар • Протитуманні  фари;Фаркоп;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
136,https://auto.ria.com/uk/auto_toyota_sequoia_33552477.html,Позашляховик / Кросовер Toyota Sequoia 2014 в Києві,31 000,Toyota Sequoia 2014,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Sequoia 2014;5.7 л • Бензин; Білий;26.10.2022 перша реєстрація вживаного авто після розмитнення;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;213 тис.км • 9 міс. тому останній зафіксований від 31.01.2022джерело фіксації — архівні дані з офіційного аукціону Copart в США;213 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням правої сторони кузова та зовнішнього інтерфейсу;,"Відмінний стан. Супер надійний та якійсний позашляховик. Куплений для себе в США з коcметичними пошкодженнями. Безпека оригінальна повністю ціла. Шкіряний салон, люк, багатозонний кліматконтроль, комп'ютер, задня камера та багато інших додаткових функцій. Ніяких вкладень не потребує. Кузов відполірований та вкритий спеціальним захисним покриттям. Без пробігу по Україні. Реальному покупцю повна історія авто з фото з площадки США та фото процесу ремонту. Посередникам прохання не турбувати. Тільки реальному покупцю. Хазяїн.",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Система допомоги при паркуванні;Подушка безпеки;,213 тис. км;5.7 л (381 к.с. / 280 кВт) • Бензин;Автомат;Повний; Білий;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR);Люк • Бортовий  комп'ютер • Тоновані  вікна • Бездротова зарядка для  смартфону • Третій ряд  сидінь • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Бардачок з  охолодженням • Адаптивний  круїз • Електропривід кришки  багажника;Bluetooth • USB • Android  Auto;Пневмопідвіска;Датчик  світла • Омивач  фар • Протитуманні  фари;Задня  камера;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
137,https://auto.ria.com/uk/auto_toyota_rav4_33552362.html,Позашляховик / Кросовер Toyota RAV4 2008 в Одесі,10 200,Toyota RAV4 Long 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2008;2.4 л • Бензин 2.4 л • Газ / Бензин вказано продавцем; Чорний;10.06.2015 • 7 років, 5 міс. тому відновлення свідоцтва про реєстрацію;1;Ні;",Наявність страхового випадку;Кількість страхових випадків;,Так;2;," LONG (длинная база), полный привод, полноценный автомат, родной пробег 212 тыс. км. Чистый и аккуратный кожаный салон, электросидения с подогревом,электролюк, электрозеркала, климат-контроль, круиз- контроль, мультируль, сабвуфер и колонки JBL, сигнализация и мультилок. Газовый баллон на 50 л. Новая летняя резина и отличная зимняя. Технически обслужена.",Пробіг;Двигун;Коробка передач;Привід;Колір;,212 тис. км;2.4 л • Газ / Бензин;Автомат;Повний; Чорний металік;
