,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
163,https://auto.ria.com/uk/auto_toyota_sienna_32342410.html,Мінівен Toyota Sienna 2014 в Луцьку,16 500,Toyota Sienna 2014,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Sienna 2014;3.5 л • Бензин; Червоний;22.03.2022 • 7 міс. тому перша реєстрація імпортованого авто;1;Ні;,Пробіг перевірено;Пробіг від продавця;ДТП;,"157 тис.км • 1 рік, 3 міс. тому останній зафіксований від 12.07.2021джерело фіксації — архівні дані з офіційного аукціону Copart в США;160 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із незначними вм'ятинами/подряпинами кузова;","Нещодавно пригнаний і зареєстрований автомобіль у хорошому візуально і технічному стані ! Підфарбовувався передній бампер, кришка багажника і замінено переднє праве крило. Авто дуже комфорте і маневрене ! 2015 модельний рік! Є можливість встановити недороге газове обладнання - двигун один із самих простих та надійних !",Пробіг;Двигун;Коробка передач;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Подушка безпеки;,160 тис. км;3.5 л • Бензин;Типтронік; Червоний;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал;Навігаційна  система;Водія;
164,https://auto.ria.com/uk/auto_toyota_corolla_32635065.html,Седан Toyota Corolla 2016 в Карлівці,14 999,Toyota Corolla 2016,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2016;1.6 л • Бензин; Сірий;27.04.2021 • 1 рік, 6 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;67 тис.км;Немає офіційно зареєстрованих;,"Продам Toyotu у відмінному стані без жодних нарікань. Авто надійне вчасно обслуговувалося та не шкодували коштів на розхідники, без дтп та жодного фарбування 100%. Продажа авто тільки з переоформленням, за детальною інформацією звертайтеся розповім.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,67 тис. км;1.6 л (131.92 к.с. / 97 кВт) • Бензин;місто 7.3 • змішаний 5.6 • траса 4.6;Ручна / Механіка;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Електро;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Бездротова зарядка для  смартфону • Проекційний  дисплей • Електрорегулювання  керма • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал;Акустика • Навігаційна  система • Аудіопідготовка • AUX • Bluetooth • USB • Android  Auto;Денні ходові  вогні • Протитуманні  фари;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
165,https://auto.ria.com/uk/auto_toyota_auris_33362793.html,Хетчбек Toyota Auris 2009 в Бердичеві,7 500,Toyota Auris 2009,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2009;1.6 л • Газ / Бензин; Чорний;17.07.2020 • 2 роки, 3 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;126 тис.км;Немає офіційно зареєстрованих;,"Власник. Авто не фарбована, навіть бампера. Повністю обслугована:500км.назад поміняно масло, фільтра, рідини. Двигун не димить, масло не бере, працює в ідеалі. Ходова вся нова. Стоїть газ-італія, економна:7-9л/100км.Іздтить дружина, готовий до будь-яких перевірок на СТО!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,126 тис. км;1.6 л • Газ / Бензин;траса 7 • змішаний 8 • місто 9;Робот;Передній; Чорний металік;Як нове ;Повністю непошкоджене ;Темний;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті;Антиблокувальна система  (ABS) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Мультифункціональне  кермо • Підрульові пелюстки перемикання  передач • Підкурювач і  попільничка • Обігрів лобового  скла • Адаптивний  круїз;Протитуманні  фари;Водія • Пасажира • Бічні  передні • Бічні  задні;
166,https://auto.ria.com/uk/auto_toyota_auris_33373093.html,Хетчбек Toyota Auris 2008 в Миколаєві,6 900,Toyota Auris 2008,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2008;1.6 л • Бензин; Сірий;05.04.2016 • 6 років, 7 міс. тому перепродаж за договором купівлі-продажу (оформлено нотаріально);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;198 тис.км;Немає офіційно зареєстрованих;,"Автомобіль у відмінному стані повністю обслужений. Клімат контроль, підігрів сидінь, передні та задні склопідйомники.",Пробіг;Двигун;Коробка передач;Привід;Колір;,198 тис. км;1.6 л • Бензин;Робот;Передній; Сірий металік;
167,https://auto.ria.com/uk/auto_toyota_sequoia_33536524.html,Позашляховик / Кросовер Toyota Sequoia 2010 в Тернополі,29 900,Toyota Sequoia 2010,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Sequoia 2010;5.7 л • Бензин; Чорний;18.01.2022 • 9 міс. тому зміна номерного знаку;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,,Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Вентиляція сидінь;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;,195 тис. км;5.7 л • Бензин;місто 17 • траса 14;Автомат;Повний; Чорний;Ксенонові/Біксенонові;Шкіра;Темний;Передні сидіння;Сидіння водія;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;
168,https://auto.ria.com/uk/auto_toyota_camry_33536482.html,Седан Toyota Camry 2015 в Києві,12 100,Toyota Camry 2015,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2015;2.5 л • Бензин; Червоний;30.07.2020 • 2 роки, 3 міс. тому перша реєстрація імпортованого авто;1;Ні;",Наявність страхового випадку;,не знайдено;,"Комфортне велике авто, не потребує ніяких вкладеннь. Пробір рідний,в Україні пройшла 30 тисяч. Двигун, коробка, ходова - все в ідеальному стані. ТО робилося кожні 10 тисяч та з оригінальними запчастинами та рідинами. Двигун ідеально підходить для встановлення ГБО. Авто відновлювалось для себе, геометрія ціла, подушки не стріляні.Місяць назад зроблене повне полірування. На новій зимовій резині. Затонована. Встановлена сигналізація Старлайн з підключенням до телефону.Хто шукає надійне авто на зиму - дзвоніть.",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Регулювання керма;Запасне колесо;,138 тис. км;2.5 л • Бензин;Автомат;Передній; Червоний металік;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Тканина;Світлий;Передні та задні;Кондиціонер;По висоті та по вильоту;Повнорозмірне;
169,https://auto.ria.com/uk/auto_toyota_corolla_33536483.html,Седан Toyota Corolla 2016 в Києві,13 000,Toyota Corolla 2016,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2016;1.6 л • Бензин; Коричневий;01.09.2020 • 2 роки, 2 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;135 тис.км;Зафіксовано ДТП  Деталі Закрити на території України в 2022 році із пошкодженням зовнішнього інтерфейсу;,"Тойота Королла .Трещина на бампере (фото 4) - результат зацепки бампером закопанной шины при выезде задом. В остальном тойота как тойота, без дефектов.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;,135 тис. км;1.6 л (122 к.с. / 90 кВт) • Бензин;місто 7 • траса 6.5 • змішаний 6.8;Автомат;Передній; Коричневий металік;Був в ДТП;Невиправлені сліди використання ;Професійно відремонтовані пошкодження ;
170,https://auto.ria.com/uk/auto_toyota_camry_33271948.html,Седан Toyota Camry 2017 в Одесі,22 500,Toyota Camry 2017,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2017;2.5 л • Гібрид; Чорний;30.07.2022 • 3 міс. тому перепродаж за договором купівлі-продажу;2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;214 тис.км • 9 міс. тому останній зафіксований від 12.02.2022джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;220 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням лівої сторони кузова Деталі;,"Продам Toyota Camry HYBRID у відмінному стані. Привезений зі США з мінімальними пошкодженнями, практично цілий автомобіль (vin відкрито) Технічно обслуговується і вкладень не потребує. Мотор, коробка, ходова та гібридна установка працюють без зауважень. Дуже економічний та конформний автомобіль, середня витрата 4-5 літрів на 100 км. Готова до улюблених перевірок на будь-якому СТО.",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;,220 тис. км;2.5 л • Гібрид;Автомат;Передній; Чорний;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Запобігання  зіткнення • Контроль за смугою  руху • Датчик втоми  водія • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Бортовий  комп'ютер • Система доступу без  ключа • Мультифункціональне  кермо • Електропривід  дзеркал • Адаптивний  круїз • Електронна приладова  панель • Круїз  контроль;AUX • Bluetooth • USB • Android  Auto • CarPlay;
171,https://auto.ria.com/uk/auto_toyota_camry_33412640.html,Седан Toyota Camry 2014 в Покровську,12 600,Toyota Camry 2014,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2014;2.5 л • Газ / Бензин; Білий;08.10.2021 • 1 рік, 1 міс. тому встановлення ГБО;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;160 тис.км • 1 рік, 9 міс. тому останній зафіксований від 18.01.2021джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;178 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням зовнішнього інтерфейсу та правої частини кузова;",Авто в гарному стані! Вкладень не потребує. Можлывый обмін на 2 автомобілі. Розгляну пропозиції.,Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Система допомоги при паркуванні;,178 тис. км;2.5 л (178 к.с. / 131 кВт) • Газ / Бензин;Автомат;Передній; Білий;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Задня  камера;
172,https://auto.ria.com/uk/auto_toyota_camry_33502769.html,Седан Toyota Camry 2018 в Тернополі,21 999,Toyota Camry 2018,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2018;2.5 л • Бензин; Синій;06.05.2022 • 6 міс. тому перша реєстрація імпортованого авто;1;Ні;,Наявність страхового випадку;,не знайдено;,"Автомобіль пригнаний з США для себе, за деталями дзвоніть по номеру в анкеті",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Салон та комфорт;,40 тис. км;2.5 л • Бензин;Автомат;Передній; Синій;Був в ДТП;Адаптивний  круїз;
173,https://auto.ria.com/uk/auto_toyota_rav4_32647849.html,Позашляховик / Кросовер Toyota RAV4 2015 в Чернівцях,19 500,Toyota RAV4 2015,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2015;2 л • Бензин; Чорний;16.10.2015 • 7 років, 1 міс. тому перша реєстрація імпортного ТЗ;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;81 тис.км;Немає офіційно зареєстрованих;,,Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Колір салону;,81 тис. км;2 л • Бензин;Автомат;Передній; Чорний металік;Тканина;Темний;
174,https://auto.ria.com/uk/auto_toyota_sequoia_33378190.html,Позашляховик / Кросовер Toyota Sequoia 2008 в Бучі,28 000,Toyota Sequoia 2008,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Sequoia 2008;5.7 л • Газ / Бензин; Білий;01.06.2021 • 1 рік, 5 міс. тому зміна номерного знаку;3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;225 тис.км;Немає офіційно зареєстрованих;,"7 мість, кожа, люк, комплектація PLATINUM(сама максимальна)!Машина в дуже хорошому стані, не бита, вся в заводській красці, обслужовалася по регламенту, 3 ключа, встановлене дороге ГБО! Салон доглянутий, кожа не затерта,Є все для вашого конфорту:Повний ел. пакет,Ел.сидіння з пам’ятю, підігрівом та обдувом,Роздільний клімат контролю для кожного пасажира,Адаптивний круїз контролю,Ксенон,Омивач фар,Великій дисплей, PREMIUM акустика JBL,TV,DVD,Камера заднього виду, навігація, партронік задній, передній, гучний зв‘язок, блютуз, і багато іншого..Дуже комфортний і надійний автомобіль з хорошою проходимістю, повністю обслугований, вкладень не потребує на всі питання відповім по телефону торг умісний",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Вентиляція сидінь;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,225 тис. км;5.7 л (381 к.с. / 280 кВт) • Газ / Бензин;змішаний 17.5 • місто 20 • траса 17;Автомат;Повний; Білий металік;Як нове ;Повністю непошкоджене ;Ксенонові/Біксенонові;Шкіра;Коричневий;Електрорегулювання передніх сидінь;Передні та задні сидіння;Сидіння водія;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Антипробуксовочна система  (ASR) • Запобігання  зіткнення • Блокування замків задніх  дверей;Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Складане заднє  сидіння • Третій ряд  сидінь • Передній центральний  підлокітник • Сонцезахисні шторки в задніх  дверях • Кермо з пам'яттю  положення • Мультифункціональне  кермо • Підрульові пелюстки перемикання  передач • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Підкурювач і  попільничка • Адаптивний  круїз • Круїз  контроль • Електропривід кришки  багажника;Акустика • Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Система мультимедіа для задніх  пасажирів • Голосове  керування • Android  Auto • CarPlay;Пневмопідвіска;Датчик  світла • Омивач  фар • Протитуманні  фари;Довга  база • Захист  картера • Захист  коробки • Фаркоп;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
175,https://auto.ria.com/uk/auto_toyota_rav4_33219996.html,youtube video,22 200,Toyota RAV4 XLE 2018,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2018;2.5 л • Бензин; Чорний;12.08.2021 • 1 рік, 3 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;44 тис.км • 1 рік, 11 міс. тому останній зафіксований від 27.11.2020джерело фіксації — архівні дані з офіційного аукціону Copart в США;59 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2020 році із пошкодженням задньої частини кузова та незначними вм'ятинами/подряпинами;","Продам автомобіль.Toyota Rav 4, 2018 р., 2.5 атмосферний двигун.Пробіг: 56 тис.км. пробіг, колір чорний, двигун 181 к.с., надійна коробка автомат-айсин. Привід передній.Комплектація XLE. Кондиціонер ,Антиблокувальна система , Центральний замок (ABS) ,Іммобілайзер ,Круїз контроль ,Допомога при спуску ,Контроль сліпих зон, Контроль за смугою руху , Датчик тиску в шинах ,Блокування замків задніх дверей, Люк Бортовий комп'ютер ,Запуск двигуна з кнопки ,Камера заднього виду , Система доступу без ключа ,Мультифункціональне рульове колесо , Електропривод дзеркал, AUX ,Bluetooth ,USB.Тонування, сигналізація StarLine.Витрата: Місто 10л, Змішане 8.5л, траса 7л.Гаражне зберігання. Безпека ціла. Нічого робити не потрібно. Ідеальний автомобіль. З усіх питань дзвоніть або пишіть: #, Viber, Telegram, Whatsup.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;,59 тис. км;2.5 л • Бензин;місто 10 • траса 7 • змішаний 8.5;Автомат;Передній; Чорний;Був в ДТП;Тканина;Темний;Передні та задні;Клімат-контроль 2-зонний;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Іммобілайзер • Допомога при  спуску • Контроль сліпих  зон • Контроль за смугою  руху • Датчик тиску в  шинах • Блокування замків задніх  дверей;Люк • Бортовий  комп'ютер • Запуск двигуна з  кнопки • Система доступу без  ключа • Мультифункціональне  кермо • Електропривід  дзеркал • Круїз  контроль;Акустика • AUX • Bluetooth • USB;
176,https://auto.ria.com/uk/auto_toyota_camry_32882071.html,youtube video,25 000,Toyota Camry SE Nightshade 2019,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2019;2.5 л • Бензин; Чорний;09.07.2020 • 2 роки, 4 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Кількість страхових випадків;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;Так;1;37 тис.км • 10 міс. тому останній зафіксований від 11.12.2021джерело фіксації — дилерське СТО;45 тис.км;Немає офіційно зареєстрованих;,"Комплектація Sport Edition Nightshade.Авто в ідеальному технічному стані. БЕЗ ДТП. Пошкодження незначні - град. Автівок в такому стані з США одиниці.Купувала для себе на пробігу 12 тисяч (фактично обкатка), продавець - Страхова компанія.Всі ТО проводились виключно на Тойота VIDI Автострада на Кільцевій, звіти/акти по запиту надам.У порівнянні з офіціалом 2019 року тут вже стоїть 8-ми ступінчата АКПП замість 6-ти. Двигун теж відрізняється 2,5 203 кс замість 2,5 177 кс у офіціалів 19-го року.Розхід 8л по місту, 6л по трасі при 110 км/год, 7л по трасі при 140 км/год +.Додатково з авто отримаєте як бонус:1. Захист мотора алюмінієвий ставився на офіціалі - 200$;2. Сигналізація + замок коробки - 800$;3. Зимова гума Michelin Pilot Sport 5 235/45R18 - 800$;Комплектація:- Адаптивний круїз контроль;- Система утримання в смузі;- Камера заднього виду з проекцією;- Датчики тиску в шинах;- Диски R18;- Apple CarPlay/ Android Auto;- Світло Full LED з автоматичним переключенням на дальнє/ближнє в залежності від наявності зустрічних авто;- Електрорегулювання водійського сидіння з можливістю налаштування поперекового підпору, що додатково підтримує спину в області хребта та надає неймовірний комфорт;- Наявність ISOFIX кріплення для дитячого крісла;- Два ключі;- Carfax.Стан авто приємно вразить, готовий до перевірок на будь-якому СТО.Мотор, ходова, всі системи безпеки - рідні, без будь-яких втручань",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Салон та комфорт;Мультимедіа;Система допомоги при паркуванні;,45 тис. км;2.5 л (203 к.с. / 149 кВт) • Бензин;місто 8 • траса 6;Автомат;Передній; Чорний;Був в ДТП;Тоновані  вікна • Розетка  12V • Мультифункціональне  кермо • Підрульові пелюстки перемикання  передач • Відкриття багажника без допомоги  рук • Адаптивний  круїз;Bluetooth • USB • Android  Auto • CarPlay;Задня  камера;
177,https://auto.ria.com/uk/auto_toyota_land_cruiser_300_32689919.html,Позашляховик / Кросовер Toyota Land Cruiser 300 2021 в Львові,101 900,Toyota Land Cruiser 300 2021,"Торг,Обмін,Trade-In,Кредит,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 2021;3.3 л • Дизель; Чорний;02.02.2022 • 9 міс. тому перша реєстрація імпортного нового авто;1;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;10 тис.км;Немає офіційно зареєстрованих;,"Офіційний автомобіль, на гарантії,Надаємо обмін, кредит, тест драйв.",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Матеріали салону;Колір салону;Вентиляція сидінь;Електросклопідйомники;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;,10 тис. км;3.3 л • Дизель;Автомат;Повний; Чорний;Повністю непошкоджене ;Шкіра;Темний;Передні та задні сидіння;Передні та задні;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при  спуску • Контроль сліпих  зон • Датчик тиску в  шинах • Система кріплення  IsoFix;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Запуск двигуна з  кнопки • Система  «старт-стоп» • Електрорегулювання  керма • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Круїз  контроль;Акустика • Навігаційна  система • Аудіопідготовка • AUX • Bluetooth • USB;Датчик  світла • Протитуманні  фари;Парктронік  задній • Передня  камера • Задня  камера;
178,https://auto.ria.com/uk/auto_toyota_corolla_32384977.html,Седан Toyota Corolla 2013 в Вінниці,10 400,Toyota Corolla 2013,"Був в ДТП,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2013;1.33 л • Бензин; Білий;13.12.2013 • 8 років, 10 міс. тому реєстрація вживаного ТЗ купленого в кредит;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;58 тис.км;Зафіксовано ДТП  Деталі Закрити на території України;,"Авто у гарному стані. Комплектація СІТІ. Перший власник, є сервісна книга. Авто вчасно обслуговувалось. Всі ТО проходило на сервісі Toyota. Їздив не багато, це видно по пробігу. Було незначне ДТП, все відремонтовано гарно.Двигун працює тихо та стабільно, без посторонніх звуків та вібрацій, масло не бере.В комплекті зимові і літні шини R15 також є 2 комплекти ковриків.Автомобіль дуже непоганий для міста.Велике прохання площадкам не турбувати.Реальному клієнту можливий торг.На обмін бажано гібридне авто.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Подушка безпеки;,58 тис. км;1.33 л (99 к.с. / 73 кВт) • Бензин;місто 7.5 • траса 6 • змішаний 6.5;Ручна / Механіка;Передній; Білий;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал;Водія;
179,https://auto.ria.com/uk/auto_toyota_venza_28000172.html,Позашляховик / Кросовер Toyota Venza 2013 в Харкові,18 500,Toyota Venza 2013,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Venza 2013;2.7 л • Газ / Бензин; Білий;03.07.2018 • 4 роки, 4 міс. тому реєстрація ТЗ ввезених із-за кордону;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;67 тис.км • 4 роки, 9 міс. тому останній зафіксований від 02.02.2018джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;98 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2018 році із пошкодженням лівої сторони кузова;","Авто в ідеальному технічному стані. Купував і робив для себе, не перекуп. Перевірка на будь-якому Вашому СТО. Перший власник в Україні.Два ключа. Газове обладнання вписано в техпаспорт. GSM сигналізація. Безпека ціла (не спрацювала).Замінено олію в коробці.Зимова гума.Не потребує жодних вкладень.",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,98 тис. км;2.7 л (185 к.с. / 136 кВт) • Газ / Бензин;Автомат;Передній; Білий металік;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна;Датчик  світла;Водія;
