,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
349,https://auto.ria.com/uk/auto_toyota_c_hr_33406579.html,Хетчбек Toyota C-HR 2018 в Рівному,19 300,Toyota C-HR 2018,"Був в ДТП,Пригнаний з США,Торг,Обмін,",,,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;76 тис.км;Немає офіційно зареєстрованих;,Автомобіль в хорошому станіПривезений з АмерикиНовий АКБКомплект зимньої резиниСтан на тверду 5,Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,76 тис. км;2 л • Бензин;місто 8.2 • змішаний 7.8 • траса 7;Автомат;Передній; Чорний металік;Був в ДТП;Професійно відремонтовані пошкодження ;Ксенонові/Біксенонові;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Іммобілайзер • Допомога при старті в  гору • Запобігання  зіткнення • Контроль за смугою  руху • Датчик тиску в  шинах • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Оздоблення стелі чорного  кольору • Передній центральний  підлокітник • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка • Адаптивний  круїз • Електронна приладова  панель • Круїз  контроль • Вибір режиму  руху;Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Датчик  світла • Денні ходові  вогні;Накладки на  пороги;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Колін  водія;
350,https://auto.ria.com/uk/auto_toyota_corolla_33406593.html,Седан Toyota Corolla 2013 в Харкові,9 999,Toyota Corolla 1.6 2013,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla 2013;1.6 л • Бензин; Білий;23.09.2022 • 1 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Кількість страхових випадків;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;Так;1;Даних про пробіг не виявлено інформація відсутня в базах даних;110 тис.км;Немає офіційно зареєстрованих;,"Продам тойотку в чудовому стані. Прошу помітити двигун 1.6Комплектація: кондиціонер, підігрів сидінь, мульти кермо і т.д.По кузову підфарбовувалися двері і більше нічого. По ходівці як нова. Усі скла включаючи лобове, рідні. Готовий на будь-які перевірки будь-де і будь-ким. Існує сервісна історія. Кажу відразу, жодних довірок не дам, тільки переоформлення в МРЕВ. Прохання майданчиків не турбувати!",Пробіг;Двигун;;Коробка передач;Колір;,110 тис. км;1.6 л • Бензин;місто 8 • змішаний 7 • траса 6;Ручна / Механіка; Білий;
351,https://auto.ria.com/uk/auto_toyota_camry_31727891.html,Седан Toyota Camry 2004 в Києві,5 500,Toyota Camry XLE 2004,"Торг,Обмін,",,,,,"Продам власне авто Toyota Camry (restyling) 2004 року випуску (перший та єдиний власник). Канадка. 5 ступенева АКПП.Доглянутий стан. Просторий чистий шкіряний салон, в якому не палили. Повноцінно сідають п’ятеро людей. Також в автівці великий багажник на 550 літрів.Є комфортна система клімат контролю, яка регулярно обслуговувалась.Автівка максимально підходить для довгих подорожей – багато їздила по Україні та Європі.В наявності повний комплект зимової резини.Встановлений оригінальний замок MUL-T-LOCK на АКПП та три комплекти ключів.Технічно автівка в доглянутому стані. Мастило замінювалося кожні 10 тис.км., всі рідини та фільтри замінювалися на станції згідно з регламентом.Кожні 40 тис.км. авто проходило велике ТО. Ремінь ГРМ було замінено 380 000 км. Мастило в АКПП та свічки на 420 000км.Існують деякі недоліки, які максимально відображені на фото:Передні праві двері потребують ремонту.На передньому лівому крилі наявні незначні пошкодження лаку, (в 2005 підфарбовувалось)Не працює датчик присутності пасажира.Колісні диски потребують підфарбовування.Якщо щось не зрозуміло, завжди готовий відповісти на питання.Можливий обмін на авто нижче класом та не старше 2012 року.",Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,453 тис. км;3 л • Бензин;Автомат;Передній; Сірий металік;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Люк • Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна;Акустика;Датчик  світла;Водія;
352,https://auto.ria.com/uk/auto_toyota_camry_29697160.html,Седан Toyota Camry 2011 в Чернівцях,12 300,Toyota Camry XLE 2011,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2011;2.5 л • Бензин; Сірий;11.06.2020 • 2 роки, 5 міс. тому перша реєстрація імпортованого авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;175 тис.км • 2 роки, 9 міс. тому останній зафіксований від 17.01.2020джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;194 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році із пошкодженням лівої сторони кузова та підвіски Деталі;","Машина в ідеальному стані, у повній комплектації ХLE. Вироблена на заводі в грудні 2011року, експлуатація почалась в 2012році. Нова літня та зимова резина.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,194 тис. км;2.5 л (179 к.с. / 132 кВт) • Бензин;місто 12 • траса 8 • змішаний 10;Автомат;Передній; Сірий металік;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Комбінований;Темний;Електрорегулювання передніх та задніх сидінь;Передні та задні;Кондиціонер;Електро;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Блокування замків задніх  дверей;Люк • Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки • Система доступу без  ключа • Система  «старт-стоп» • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Обігрів лобового  скла;Акустика • Навігаційна  система • Bluetooth • USB;Протитуманні  фари;Задня  камера;Водія;
353,https://auto.ria.com/uk/auto_toyota_camry_25139410.html,youtube video,12 500,Toyota Camry SE 2016,"Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2016;2.5 л • Газ / Бензин; Сірий;03.09.2019 • 3 роки, 2 міс. тому перша реєстрація імпортованого авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;71 тис.км • 3 роки, 5 міс. тому останній зафіксований від 30.05.2019джерело фіксації — архівні дані з офіційного аукціону Copart в США;188 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році постраждав від граду;","USA комплектация SE, салон: кожа-ткань, подрулевые лепестки, камера заднего вида. Повреждения «град», стекла все родные, безопасность вся целая! Сделано PDR и покраска в мае 2022г! Газ вписан в техпаспорт. Вложений не требует.",Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,188 тис. км;2.5 л (180 к.с. / 132 кВт) • Газ / Бензин;Автомат;Передній; Сірий;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна;Датчик  світла;Водія;
354,https://auto.ria.com/uk/auto_toyota_camry_33559811.html,Седан Toyota Camry 2007 в Києві,12 800,Toyota Camry R4 2007,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2007;2.4 л • Бензин; Чорний;26.07.2022 • 3 міс. тому перепродаж за договором купівлі-продажу;2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;104 тис.км;Немає офіційно зареєстрованих;,"Ексклюзив!!! Продам Toyota camry 40, 2007 року Японія, 1 власник з 2007 до 07.2022, Комплектація R4, пробіг 104 тис. підтвердженний документально акти виконаних робіт з тойота сервіс додаю, салон як новий, руль та сидіння в оригіналі не перешиті, кузов весь обробленний польским антікором у 3 слої іржи не має. Тормозна система диски, колодки нові фірма Brembo. Троси ручніка та колодки замінені свічі Denco, поміняні всі фільтра масла акти виконаних робіт додаю коробка не пинается ходова зроблена, резина зима, літо.Клімат працює.3 ключа.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Стан;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,104 тис. км;2.4 л (227.12 к.с. / 167 кВт) • Бензин;місто 10 • траса 7 • змішаний 9;Автомат;Передній; Чорний;Як нове ;Повністю непошкоджене ;Світлодіодні;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Сервісна  книжка;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Датчик  дощу • Складане заднє  сидіння • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Декоративне підсвічування  салону • Декоративні накладки на  педалі • Розетка  12V • Електрорегулювання  керма • Мультифункціональне  кермо • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла • Адаптивний  круїз • Електронна приладова  панель • Круїз  контроль;Сервісна  книжка;Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система управління дальнім  світлом;Накладки на  пороги;Парктронік  передній • Парктронік  задній;Водія • Бічні  передні • Бічні  задні;
355,https://auto.ria.com/uk/auto_toyota_avensis_33363446.html,Унiверсал Toyota Avensis 2005 в Житомирі,5 800,Toyota Avensis 2005,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2005;2.2 л • Дизель; Сірий;26.08.2022 • 2 міс. тому перепродаж за договором купівлі-продажу;3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;340 тис.км;Немає офіційно зареєстрованих;,"Продам Авенсис у відмінному стані не бита не мальована пригнана з Німеччини. Світло ксенон, омивач фар, підігрів вікон, дзеркал, сидінь, клімат, круїз контроль, кпп 6ти ступка. Надійне і безпечне.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Оптика;Кузов;,340 тис. км;2.2 л • Дизель;Ручна / Механіка;Передній; Сірий;Як нове ;Повністю непошкоджене ;Ксенонові/Біксенонові;Тканина;Темний;Передні та задні;Клімат-контроль 2-зонний;Гідро;Омивач  фар • Протитуманні  фари;Фаркоп;
356,https://auto.ria.com/uk/auto_toyota_corolla_33397212.html,Седан Toyota Corolla 2016 в Києві,10 900,Toyota Corolla 2016,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla 2016;1.6 л • Газ / Бензин; Білий;17.06.2022 • 5 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;180 тис.км;Немає офіційно зареєстрованих;,Toyota Corolla 2016 року обладнана 1.6 бензиновим двигуном і механічною коробкою передач. Обладнаний газовою установкою .Один власник з салону .Без ДТП в рідній фарбі. Рідний пробіг .2 ключа .Детальніше на всі питання відповість менеджер -Кістенюк Максим !Запрошуємо Вас пройти Тест-драйв автомобіля за попереднім записомТакож ми надаємо послуги:- Trade-In/ОБМІН;- РЕАЛІЗАЦІЯ Вашого авто;- КРЕДИТ/ЛІЗИНГ;- ДОСТАВКА авто;- Придбання авто за БЕЗГОТІВКОВИМ розрахунком;,Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Салон та комфорт;Мультимедіа;Подушка безпеки;,180 тис. км;1.6 л • Газ / Бензин;Ручна / Механіка;Передній; Білий металік;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Докатка;Бортовий  комп'ютер • Мультифункціональне  кермо • Електронна приладова  панель;AUX • USB • Голосове  керування;Водія • Пасажира;
357,https://auto.ria.com/uk/auto_toyota_avensis_33406474.html,Унiверсал Toyota Avensis 2006 в Луцьку,6 800,Toyota Avensis 2006,"Пригнаний з Бельгії,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avensis 2006;2.2 л • Дизель; Сірий;10.09.2021 • 1 рік, 2 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;241 тис.км;Немає офіційно зареєстрованих;,"Продам власне авто в хорошому стані, ржавчини немає, вкладень не потребує, за машиною доглядали та вчасно обслуговували. Хороша комплектація, сервісна книжка, 3 ключі. Авто в рідній фарбі!Надійний двигун 2.2 D-4D, 150 к.с, механіка 6-ти ступка.Торг присутній.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,241 тис. км;2.2 л (150 к.с. / 110 кВт) • Дизель;місто 8 • траса 5 • змішаний 6.4;Ручна / Механіка;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Блокування замків задніх  дверей;Датчик  дощу • Тоновані  вікна • Складане заднє  сидіння • Третій задній  підголівник • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Розетка  12V • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла;Протитуманні  фари;Накладки на  пороги • Захист  картера • Захист  коробки;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
358,https://auto.ria.com/uk/auto_toyota_camry_33406483.html,Седан Toyota Camry 2008 в Умані,9 000,Toyota Camry 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2008;2.4 л • Газ / Бензин; Сірий;14.01.2022 • 9 міс. тому перепродаж за договором купівлі-продажу;3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;180 тис.км;Немає офіційно зареєстрованих;,Продам легендарную Camry 40 . В отличном состоянии. Стоит газ и вписан в тех паспорт. Мотор коробка ходовка в отличном состоянии! Салон хороший чистый! Резина и Акб хороший! Кондер заправлен! Газ евро 4! Любое переоформление!,Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Салон та комфорт;Мультимедіа;Оптика;,180 тис. км;2.4 л (2.4 к.с. / 2 кВт) • Газ / Бензин;Автомат;Передній; Сірий металік;Ксенонові/Біксенонові;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Датчик  дощу;Акустика • AUX • Bluetooth • USB;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення • Система управління дальнім  світлом;
359,https://auto.ria.com/uk/auto_toyota_venza_33406309.html,Позашляховик / Кросовер Toyota Venza 2010 в Львові,14 900,Toyota Venza 2010,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Venza 2010;2.7 л • Газ / Бензин; Сірий;20.09.2015 • 7 років, 1 міс. тому перепродаж (за довідкою-рахунком);4;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;190 тис.км;Немає офіційно зареєстрованих;,,Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Регулювання керма;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;,190 тис. км;2.7 л • Газ / Бензин;Автомат;Повний; Сірий металік;Ксенонові/Біксенонові;Шкіра;Світлий;Передні та задні;Клімат-контроль багатозонний;По висоті та по вильоту;Датчик  дощу;Навігаційна  система • Bluetooth • USB • CarPlay;Датчик  світла • Денні ходові  вогні;Парктронік  передній • Парктронік  задній • Задня  камера;
360,https://auto.ria.com/uk/auto_toyota_rav4_33244705.html,Позашляховик / Кросовер Toyota RAV4 2018 в Харкові,22 400,Toyota RAV4 2018,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2018;2.5 л • Бензин; Сірий;02.10.2021 • 1 рік, 1 міс. тому перша реєстрація імпортованого авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;6 тис.км • 1 рік, 5 міс. тому останній зафіксований від 01.06.2021джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;9 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням зовнішнього інтерфейсу Деталі;","Продам Toyota Rav 4 2018 года. Побег 9000 км. Машина в идеальном состоянии, в комплектации XLE. В комплектации присутствует датчик света, адаптивный круиз контроль, контроль полос, контроль слепых зон, задняя камера, датчик давления шин, легкосплавные диски,люк и многое другое. Двигатель 2.5л бензин. Салон авто полностью соответсвует своему пробега . Авто не требует никаких вложений , все расходники поменяны.",Пробіг;Двигун;Коробка передач;Колір;Участь в ДТП;,9 тис. км;2.5 л • Бензин;Автомат; Сірий;Був в ДТП;
361,https://auto.ria.com/uk/auto_toyota_yaris_33244088.html,Седан Toyota Yaris 2018 в Черкасах,11 000,Toyota Yaris 2018,"Був в ДТП,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Mazda 6 2018 Toyota Yaris 2018 вказано продавцем;2.5 л • Бензин 1.4 л • Бензин вказано продавцем; Чорний;09.02.2021 • 1 рік, 9 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;23 тис.км • 1 рік, 9 міс. тому останній зафіксований від 05.02.2021джерело фіксації — дилерське СТО;96 тис.км;Немає офіційно зареєстрованих;","авто технічно та по кузову ідеальне , дуже економна . продаю в зв'язку з виїздом. всі питання по телефону",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;,96 тис. км;1.4 л • Бензин;місто 5;Автомат;Передній; Чорний;Був в ДТП;
362,https://auto.ria.com/uk/auto_toyota_rav4_33244577.html,Позашляховик / Кросовер Toyota RAV4 2019 в Дніпрі,30 500,Toyota RAV4 2019,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota RAV4 2019;2 л • Бензин; Білий;25.11.2021 • 11 міс. тому зміна номерного знаку;3;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;15 тис.км • 1 рік, 5 міс. тому останній зафіксований від 27.05.2021джерело фіксації — дилерське СТО;46 тис.км;Немає офіційно зареєстрованих;","ОФИЦИАЛЬНАЯ машинався в родной краске без единого подкрасаБЕЗ ДТПСалон в идеальном состоянииСервисная книжка с полной историей, обслуживание только у дилераНа гарантииНедавно пройдено ТО, абсолютно не требует вложенийДва комплекта резиныЕздила девочка, очень аккуратноС помощниками и перекупами не сотрудничаюАвтомобиль для тех кто хочет купить машину и не иметь никакой головной болиПродаю в связи с переездом",Пробіг;Двигун;Коробка передач;Колір;Матеріали салону;,46 тис. км;2 л • Бензин;Автомат; Білий металік;Тканина;
363,https://auto.ria.com/uk/auto_toyota_avensis_33188163.html,Седан Toyota Avensis 2006 в Львові,7 900,Toyota Avensis 2006,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avensis 2006;1.8 л • Бензин; Чорний;31.05.2016 • 6 років, 5 міс. тому скасування реєстрації;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;195 тис.км;Немає офіційно зареєстрованих;,"Автомобіль в дуже хорошому стані, дуже надійний, не битий, в рідній фарбі,провіряйте прибором, виглядає дуже гарно, пробіг рідний,запаска нова ні разу не ставилась,сигналізація starlineдодаткові питання по телефону. На обмін 9000",Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;,195 тис. км;1.8 л • Бензин;Ручна / Механіка;Передній; Чорний металік;Шкіра;Передні та задні;Клімат-контроль 2-зонний;Гідро;
364,https://auto.ria.com/uk/auto_toyota_rav4_32682061.html,Позашляховик / Кросовер Toyota RAV4 2016 в Києві,19 999,Toyota RAV4 2016,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota RAV4 2016;2.5 л • Газ / Бензин; Синій;20.10.2021 • 1 рік тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;50 тис.км • 1 рік, 7 міс. тому останній зафіксований від 01.04.2021джерело фіксації — архівні дані з офіційного аукціону Copart в США;67 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням зовнішнього інтерфейсу та задньої частин кузова;","Машина пригнана з США,все робилося для себе,на авто їзджу майже рік,встановлений газ,масло тойота,мотор,коробка,ходова,все працює без нарікань,нічого не стукає і не гупає,їзджу на авто кожин день,розхід газу траса 10 л,місто 11.5-12 л",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Система допомоги при паркуванні;Подушка безпеки;,67 тис. км;2.5 л • Газ / Бензин;місто 12 • траса 10;Автомат;Передній; Синій металік;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Запобігання  зіткнення • Контроль за смугою  руху • Датчик тиску в  шинах • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Електропривід  дзеркал • Підкурювач і  попільничка • Адаптивний  круїз • Круїз  контроль • Вибір режиму  руху;Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • CarPlay;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
365,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_33558411.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2020 в Івано-Франківську,63 000,Toyota Land Cruiser 200 2020,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser 200 2020;4.5 л • Дизель; Чорний;02.03.2021 • 1 рік, 8 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;24 тис.км;Немає офіційно зареєстрованих;,"Один власник, експлуатація з 2021 рокуОригінальний пробігРідна фарбаТехнічно все обслужено",Пробіг;Двигун;Коробка передач;Привід;Колір;,24 тис. км;4.5 л • Дизель;Автомат;Повний; Чорний;
366,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_29381054.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2016 в Голованівську,62 500,Toyota Land Cruiser 200 2016,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser 200 2016;4.5 л • Дизель; Чорний;16.03.2019 • 3 роки, 7 міс. тому перепродаж (на внутрішньому ринку);4;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;60 тис.км • 3 роки, 7 міс. тому останній зафіксований від 06.04.2019джерело фіксації — дилерське СТО;70 тис.км;Немає офіційно зареєстрованих;","Авто в ідеальному стані. Бампер, капот, криля та пороги в бронеплівці. Диски 21 Два комплекта гуми та ковриків. Комплектація авто PRESTIGE. Салон чорна алькантара. Сигналізація StarLine з відстежуванням авто.",Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,70 тис. км;4.5 л (250 к.с. / 184 кВт) • Дизель;Автомат;Повний; Чорний металік;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки;Акустика • Навігаційна  система;Датчик  світла • Омивач  фар • Денні ходові  вогні;Парктронік  передній;Водія;
