,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
51,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_32211890.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2012 в Києві,36 000,Toyota Land Cruiser 200 2012,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 200 2012;4.5 л • Дизель; Сірий;06.05.2022 • 6 міс. тому видача індивідуальних номерних знаків;7;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;226 тис.км • 1 міс. тому останній зафіксований від 21.09.2022джерело фіксації — дилерське СТО;228 тис.км;Немає офіційно зареєстрованих;,"Жодна деталь не фарбована. Без ДТП. Два комплекта резини, нові акумулятори, два комплекта килимків. На 220 тис. повна заміна мастил в коробці та двигуні та всіх рідин. Третій ряд сидінь. Вкладень не потребує. Торг біля автомобіля.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Вентиляція сидінь;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,228 тис. км;4.5 л • Дизель;місто 13 • траса 9;Автомат;Повний; Сірий металік;Як нове ;Повністю непошкоджене ;Ксенонові/Біксенонові;Шкіра;Темний;Ручне регулювання передніх сидінь;Передні сидіння;Передні сидіння;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Запобігання  зіткнення • Контроль сліпих  зон • Контроль за смугою  руху • Нічне  бачення • Датчик тиску в  шинах • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки • Складане заднє  сидіння • Функція складання спинки сидіння  пасажира • Третій задній  підголівник • Третій ряд  сидінь • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Розетка  220V • Розетка  12V • Електрорегулювання  керма • Мультифункціональне  кермо • Сидіння з  масажем • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Підкурювач і  попільничка • Обігрів лобового  скла • Холодильник • Адаптивний  круїз • Дистанційний запуск  двигуна • Круїз  контроль • Вибір режиму  руху • Електропривід кришки  багажника;Навігаційна  система • AUX • Bluetooth • USB;Автономний обігрівач  webasto;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення • Система управління дальнім  світлом;Кузов  MAXI • Накладки на  пороги • Захист  картера • Захист  коробки • Фаркоп;Парктронік  передній • Парктронік  задній • Передня  камера • Задня  камера • Камера  360;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
52,https://auto.ria.com/uk/auto_toyota_camry_31318413.html,Седан Toyota Camry 2008 в Кропивницькому,9 900,Toyota Camry 3.5 2008,"Пригнаний з Японії,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2008;3.5 л • Газ / Бензин; Сірий;04.07.2018 • 4 роки, 4 міс. тому вторинна реєстрація ТЗ;6;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;248 тис.км;Немає офіційно зареєстрованих;,"Авто у доброму стані,усі питання по телефону.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,248 тис. км;3.5 л (277 к.с. / 204 кВт) • Газ / Бензин;місто 15 • змішаний 12.5 • траса 10;Автомат;Передній; Сірий металік;Ксенонові/Біксенонові;Шкіра;Світлий;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Підкурювач і  попільничка • Сонцезахисна шторка на задньому  склі;Навігаційна  система;Датчик  світла • Омивач  фар • Протитуманні  фари;Захист  картера • Захист  коробки;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
53,https://auto.ria.com/uk/auto_toyota_avensis_32455850.html,Хетчбек Toyota Avensis 2003 в Вінниці,5 750,Toyota Avensis t25 2003,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2003;2 л • Бензин; Чорний;03.11.2020 • 2 роки тому перепродаж за договором купівлі-продажу;2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,"Автомобіль у гарному стані, не потребує вкладень. Реальному покупцю торг.",Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,203 тис. км;2 л (147 к.с. / 108 кВт) • Бензин;Автомат;Передній; Чорний;Ксенонові/Біксенонові;Тканина;Темний;Передні та задні;Клімат-контроль 1-зонний;Гідро;По висоті;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал;Омивач  фар • Протитуманні  фари;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
54,https://auto.ria.com/uk/auto_toyota_camry_31833025.html,Седан Toyota Camry 2012 в Сумах,11 600,Toyota Camry 2012,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2012;2.5 л • Газ / Бензин 2.5 л • Бензин вказано продавцем; Білий;13.01.2022 • 9 міс. тому перепродаж за договором купівлі-продажу;3;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;235 тис.км • 2 роки, 5 міс. тому останній зафіксований від 13.05.2020джерело фіксації — архівні дані з офіційного аукціону Copart в США;270 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2020 році із пошкодженням зовнішнього інтерфейсу Деталі;",Чудовий стан. Мінімальні ушкодження,Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;,270 тис. км;2.5 л • Бензин;Автомат;Передній; Білий;Був в ДТП;
55,https://auto.ria.com/uk/auto_toyota_rav4_31290554.html,youtube video,23 300,Toyota RAV4 XLE 2017,"Був в ДТП,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2017;2.5 л • Бензин 2.5 л • Гібрид вказано продавцем; Чорний;23.07.2021 • 1 рік, 3 міс. тому перша реєстрація імпортованого авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;49 тис.км • 1 рік, 11 міс. тому останній зафіксований від 03.12.2020джерело фіксації — архівні дані з офіційного аукціону Copart в США;50 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2020 році із пошкодженням задньої частини кузова Деталі;","У ДТП не був! Побитий градом по кузову, після чого відновлений. Авто в ідеальному стані, без додаткових вкладень.Максимальна комплектація XLE:- колір чорний- комбінований тканинний сірий салон- адаптивний повний привід- система допомоги при старті в гору (автоматично)- диски 17- передній і задній парктронік- електро люк- електро багажник- датчики сліпих зон- передній радар- 2х зонний клімат контроль- адаптивний круїз контроль",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,50 тис. км;2.5 л (197 к.с. / 145 кВт) • Гібрид;місто 7;Автомат;Повний; Чорний металік;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Люк • Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки;Акустика • Навігаційна  система;Датчик  світла;Парктронік  передній;Водія;
56,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_28998951.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2013 в Києві,150 000,Toyota Land Cruiser 200 2013,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser 200 2013;4.5 л • Дизель; Чорний;09.04.2014 • 8 років, 7 міс. тому вторинна реєстрація ТЗ;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;15 тис.км •10 міс. тому останній зафіксований від 13.12.2021джерело фіксації — дилерське СТО;14 тис.км • розбіжність становить 1 тис.км;Немає офіційно зареєстрованих;,"Спеціалізований броньований автомобіль з броньованим захистом В6-захист від кулі зі сталевим осерддям у сталевій оболонці 7.62 мм гаинтівкового набою гвинтівки СВД, кулі зі сталевим загартованим осердям у сталевій оболонці 7.62 мм автомату АКМ та кулі зі сталевим загартованим осердям у сталевій оболонці 5.45 мм та АК-74. Авто обладнано системою руху на пробитих колесах! Салон-капсула з можливістю виходу через спец.двері багажника. Авто в дуже хорошому стані, майже нова! Сертифікат бронювання в наявності!",Пробіг;Двигун;Коробка передач;Привід;Колір;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;,14 тис. км;4.5 л • Дизель;Автомат;Повний; Чорний;Бортовий  комп'ютер • Запуск двигуна з  кнопки;Акустика • Навігаційна  система;Датчик  світла;Броньований  кузов;Парктронік  передній;
57,https://auto.ria.com/uk/auto_toyota_highlander_32337640.html,Позашляховик / Кросовер Toyota Highlander 2014 в Овручі,26 000,Toyota Highlander 2014,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Highlander 2014;3.5 л • Газ / Бензин; Чорний;04.01.2022 • 10 міс. тому перепродаж (на внутрішньому ринку);5;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;127 тис.км • 2 роки, 4 міс. тому останній зафіксований від 05.07.2020джерело фіксації — дилерське СТО;201 тис.км;Немає офіційно зареєстрованих;","Офіційний автомобіль, в дуже гарному стані, все працює, замінені масла, фільтра .Перед повністю в бронеплівціСтоїть дороге газове обладнання.Не битий і в ДТП не був.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,201 тис. км;3.5 л • Газ / Бензин;Автомат;Повний; Чорний металік;Як нове ;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма;Акустика • Навігаційна  система;Датчик  світла • Омивач  фар;Парктронік  передній;Водія;
58,https://auto.ria.com/uk/auto_toyota_camry_32332894.html,Седан Toyota Camry 2009 в Львові,9 800,Toyota Camry 2009,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2009;2.4 л • Газ / Бензин; Сірий;05.10.2021 • 1 рік, 1 міс. тому зміна анкетних даних власника;4;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;210 тис.км;Немає офіційно зареєстрованих;,"Продаю власний автомобіль ЄВРОПА, по авто питань немає, авто зроблене повністю, нічого робити не потрібно, максимальна комплектація, люк, підігрів сідушок, круїз контроль, електросидіння, є магнітофон оригінальний без екрану також віддаю, запаска на оригінальному диску, комплект літньої та зимової резини, прохання площадкам не турбувати, якщо є питання телефонуйте.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;,210 тис. км;2.4 л • Газ / Бензин;місто 13 • траса 10;Автомат;Передній; Сірий металік;Ксенонові/Біксенонові;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація;Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Електроскладання  дзеркал • Круїз  контроль • Сонцезахисна шторка на задньому  склі;Навігаційна  система • Bluetooth • USB;Датчик  світла • Омивач  фар • Протитуманні  фари;Захист  картера;Парктронік  передній • Парктронік  задній • Задня  камера;
59,https://auto.ria.com/uk/auto_toyota_camry_28701620.html,Седан Toyota Camry 2007 в Миколаєві,8 700,Toyota Camry 2007,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2007;3.5 л • Бензин; Сірий;15.02.2020 • 2 роки, 9 міс. тому перепродаж (на внутрішньому ринку);4;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;315 тис.км;Немає офіційно зареєстрованих;,Звонить на Вайбер,Пробіг;Двигун;Коробка передач;Колір;,315 тис. км;3.5 л • Бензин;Автомат; Сірий;
60,https://auto.ria.com/uk/auto_toyota_verso_33359517.html,Мінівен Toyota Verso 2010 в Полтаві,9 000,Toyota Verso 2010,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Verso 2010;2 л • Дизель; Білий;21.07.2022 • 3 міс. тому зміна номерного знаку;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;140 тис.км;Немає офіційно зареєстрованих;,"З чого почати? Насамперед з того,що це Тойота! Так ,існують іншы марки авто але,,,,,Їде,аж летить,солярку тільки нюхае,не ламается-та що я Вам розказую,Ви і самі все дуже добре знаете! Ціну поставив адекватну,на обмін розглядаю кросовер з доплатою в обидва боки. Перекупок прохання не звертати уваги на мое оголошення. З повагою!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,140 тис. км;2 л • Дизель;місто 8 • траса 6 • змішаний 7;Ручна / Механіка;Передній; Білий;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Докатка;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Тоновані  вікна • Складане заднє  сидіння • Складний столик на спинках передніх  сидінь • Оздоблення керма  шкірою • Панорамний дах / Лобове  скло • Розетка  12V • Відкриття багажника без допомоги  рук • Бардачок з  охолодженням • Адаптивний  круїз;Bluetooth • USB;Автономний обігрівач  webasto;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Захист  картера • Захист  коробки • Фаркоп;Парктронік  передній • Парктронік  задній • Передня  камера;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки);
61,https://auto.ria.com/uk/auto_toyota_rav4_33528160.html,Позашляховик / Кросовер Toyota RAV4 2003 в Одесі,6 200,Toyota RAV4 2003,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2003;2 л • Бензин; Синій;24.01.2019 • 3 роки, 9 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;",Наявність страхового випадку;,не знайдено;,"Автомобиль в очень очень хорошем состоянии, проверка на любом СТО. Приезжайте, смотрите.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;,118 тис. км;2 л • Бензин;Автомат;Повний; Синій металік;Як нове ;Повністю непошкоджене ;Велюр;Темний;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR);Бортовий  комп'ютер;
62,https://auto.ria.com/uk/auto_toyota_highlander_33181123.html,Позашляховик / Кросовер Toyota Highlander 2015 в Смілі,21 500,Toyota Highlander 2015,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Highlander 2015;3.5 л • Бензин; Чорний;08.04.2022 • 7 міс. тому перепродаж (на внутрішньому ринку);5;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;96 тис.км;Немає офіційно зареєстрованих;,обмін на бус груз.пасс.,Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;,96 тис. км;3.5 л • Бензин;Автомат;Повний; Чорний;Шкіра;Темний;Передні та задні;Клімат-контроль багатозонний;Електро;По висоті та по вильоту;Повнорозмірне;
63,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_150_33431763.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 150 2013 в Вінниці,26 700,Toyota Land Cruiser Prado 150 2013,"Торг,Обмін,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;91 тис.км;Немає офіційно зареєстрованих;,"Офіційний автомобіль, купувався в Україні.Двигун, коробка, ходова все у відмінному стані. По автомобілю нічого не потрібно робити.По т.п. 2013 рікВікна всі рідні, включаючи лобове. Три ключа.Можливий обмін, ціна на обмін 28000",Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;,91 тис. км;2.7 л • Газ / Бензин;Автомат;Повний; Білий металік;Антиблокувальна система  (ABS) • Сигналізація • Іммобілайзер • Антипробуксовочна система  (ASR) • Система кріплення  IsoFix;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка • Холодильник;Акустика • Навігаційна  система • Аудіопідготовка • AUX • Bluetooth • USB • Голосове  керування • Android  Auto;Датчик  світла • Омивач  фар • Протитуманні  фари;Задня  камера;
64,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_120_33358817.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 120 2006 в Києві,17 300,Toyota Land Cruiser Prado 120 VX 2006,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser Prado 2006;4 л • Бензин; Чорний;02.05.2022 • 6 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;245 тис.км;Немає офіційно зареєстрованих;,Не бит ! В родной краске ! Всё работает исправно ! Возможность торга у машины . Торговым площадкам не беспокоить.,Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Кузов;Подушка безпеки;,245 тис. км;4 л (287 к.с. / 211 кВт) • Бензин;місто 13 • змішаний 13 • траса 13;Автомат;Повний; Чорний металік;Повністю непошкоджене ;Ксенонові/Біксенонові;Шкіра;Світлий;Передні та задні;Клімат-контроль 2-зонний;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Допомога при старті в  гору • Допомога при  спуску • Блокування замків задніх  дверей;Люк • Складане заднє  сидіння • Третій задній  підголівник • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Панорамний дах / Лобове  скло • Розетка  220V • Розетка  12V • Круїз  контроль • Вибір режиму  руху;Накладки на  пороги • Захист  картера • Захист  коробки;Водія • Пасажира • Віконні  (шторки) • Колін  водія;
65,https://auto.ria.com/uk/auto_toyota_corolla_33159795.html,Седан Toyota Corolla 2011 в Одесі,9 500,Toyota Corolla 2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2011;1.6 л • Бензин 1.6 л • Газ / Бензин вказано продавцем; Сірий;11.07.2017 • 5 років, 3 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;172 тис.км;Немає офіційно зареєстрованих;,"Продаю власний автомобіль, у відмінному стані, все працює без нарікань. На АВТОМАТІ, не плутати з роботом. Встановлено ГБО італійської фірми, комплект зимової гуми. Я Господар по ТП. Відмінний варіант для міста. На запитання відповім у телефонному режимі або під час зустрічі. Торг біля автомобіля.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Система допомоги при паркуванні;Подушка безпеки;,172 тис. км;1.6 л • Газ / Бензин;Автомат;Передній; Сірий;Як нове ;Повністю непошкоджене ;Ксенонові/Біксенонові;Тканина;Темний;Ручне регулювання передніх сидінь;Передні;Кондиціонер;Електро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Парктронік  задній;Водія • Пасажира;
66,https://auto.ria.com/uk/auto_toyota_sienna_33211661.html,Мінівен Toyota Sienna 2015 в Луцьку,18 600,Toyota Sienna LE 2015,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Sienna 2015;3.5 л • Бензин 3.5 л • Газ / Бензин вказано продавцем; Синій;28.05.2021 • 1 рік, 5 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;141 тис.км • 2 роки, 2 міс. тому останній зафіксований від 08.09.2020джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;156 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2020 році із пошкодженням передньої частини кузова Деталі;",Диски r18 з новою резиною(10 тис. пробігу). Є комплект дисків з зимовою резиною. Можливий обмін на легкове авто з вашою доплатою не менше 6000$,Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;,156 тис. км;3.5 л • Газ / Бензин;Автомат;Передній; Синій металік;Був в ДТП;Центральний  замок;Бортовий  комп'ютер • Підігрів  дзеркал;AUX • Bluetooth • USB;
67,https://auto.ria.com/uk/auto_toyota_sienna_31465283.html,Мінівен Toyota Sienna 2020 в Дніпрі,27 000,Toyota Sienna 2020,"Був в ДТП,Торг,",,,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;64 тис.км;Немає офіційно зареєстрованих;,"Авто у відмінному стані. При необхідності, окремо надам фото пошкоджень.",Пробіг;Двигун;;Коробка передач;Колір;Участь в ДТП;Технічний стан;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;,64 тис. км;3.5 л (320 к.с. / 235 кВт) • Бензин;місто 12.5 • траса 9.5;Автомат; Чорний металік;Був в ДТП;Професійно відремонтовані пошкодження ;Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Запуск двигуна з  кнопки;Акустика • Навігаційна  система;Датчик  світла;Парктронік  передній;
